Location,iso2,Indicator,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Algeria,DZ,SECURITY & RULE OF LAW Score,53.6,53.4,52.2,54.1,53.8,53.5,53.4,53.1,52.6,52.6
Angola,AO,SECURITY & RULE OF LAW Score,38.3,38.1,37.6,37.5,37.6,39.1,42.2,44.7,44.4,45.1
Benin,BJ,SECURITY & RULE OF LAW Score,61.6,61.5,64.1,63.1,64.2,63.6,63,63.1,61,60.5
Botswana,BW,SECURITY & RULE OF LAW Score,78.4,78.6,77.8,76.1,72.7,72.1,74.9,75.5,73.6,73.7
Burkina Faso,BF,SECURITY & RULE OF LAW Score,59.2,58.8,59.6,62.4,63,63.3,62.9,57.8,56.9,54.3
Burundi,BI,SECURITY & RULE OF LAW Score,39.9,38.9,38.4,31.4,30.3,31.6,31.7,32,32.1,33.9
Cabo Verde,CV,SECURITY & RULE OF LAW Score,76.5,75.8,74.1,74.3,72.8,71.7,73.1,73.6,73.9,71.4
Cameroon,CM,SECURITY & RULE OF LAW Score,42.8,42.4,41.2,43.1,40.6,38.5,36.6,35.2,34.2,34.6
Central African Republic,CF,SECURITY & RULE OF LAW Score,32.7,24.2,24.5,30.1,33,33,34.5,35.1,31,29.3
Chad,TD,SECURITY & RULE OF LAW Score,32.3,31.8,33.8,34.7,34,37.5,38.2,36.8,36.4,36
Comoros,KM,SECURITY & RULE OF LAW Score,52.8,53.7,54.7,52.1,52.9,47.9,47.1,43.6,41.4,40.8
Congo Republic,CG,SECURITY & RULE OF LAW Score,40.4,40.9,38.8,38.6,36.5,36.6,37,35.6,35.9,36.2
Cote d'Ivoire,CI,SECURITY & RULE OF LAW Score,52.9,54.9,56.7,58.8,57.2,57.3,57.1,56.7,53.7,53.4
Djibouti,DJ,SECURITY & RULE OF LAW Score,43.4,43.2,43.6,43.9,44.3,42.3,42.1,40.8,40.4,40.4
DR Congo,CD,SECURITY & RULE OF LAW Score,29.9,30.1,31,32.9,30.5,28.7,26.4,25,24.5,26.1
Egypt,EG,SECURITY & RULE OF LAW Score,45.8,41.6,41.1,41.2,43.8,45.5,45.8,40.7,40.3,41.8
Equatorial Guinea,GQ,SECURITY & RULE OF LAW Score,29.6,29.7,30,29.5,29.6,29.5,30.9,30.8,30.8,31
Eritrea,ER,SECURITY & RULE OF LAW Score,23.5,23.3,24.3,24.6,23.8,24.6,23.7,24,24,23.8
Eswatini,SZ,SECURITY & RULE OF LAW Score,42.5,42.9,42.5,43.4,43,44.2,44.4,45.5,45.1,43.1
Ethiopia,ET,SECURITY & RULE OF LAW Score,43.3,44.1,47.1,45.1,44.4,42.1,42.4,48.6,44.9,43.4
Gabon,GA,SECURITY & RULE OF LAW Score,48.1,50.1,49.3,49.5,48.9,45.9,46.6,46.4,46.2,47.1
Gambia,GM,SECURITY & RULE OF LAW Score,48.9,48.3,47.9,46.1,47,57.4,58.2,58,58.3,58.6
Ghana,GH,SECURITY & RULE OF LAW Score,70.6,70.4,70.2,69.4,69.7,70.2,67.7,65.4,63.4,63.5
Guinea,GN,SECURITY & RULE OF LAW Score,42.9,43.1,42.7,42.2,42.9,43,43.1,42,39.8,39.7
Guinea-Bissau,GW,SECURITY & RULE OF LAW Score,44.2,46.8,47.1,51.1,48.5,49.1,50.1,49.1,48.9,49.6
Kenya,KE,SECURITY & RULE OF LAW Score,56.5,56.2,56.2,58.1,58.1,57.9,54.9,54.6,54.1,55.4
Lesotho,LS,SECURITY & RULE OF LAW Score,61.3,62.3,62.8,59.7,56.8,57.3,56.9,56.6,58.3,57.8
Liberia,LR,SECURITY & RULE OF LAW Score,54.1,52.5,57.8,59.7,59.1,58.3,55.4,53.9,52.8,52.6
Libya,LY,SECURITY & RULE OF LAW Score,36.5,34.3,26.1,25.5,27.8,27,28.3,26.3,26.2,31.8
Madagascar,MG,SECURITY & RULE OF LAW Score,45.2,46.6,49.4,50.2,50.2,50.2,51,48.5,48.2,47.8
Malawi,MW,SECURITY & RULE OF LAW Score,60.6,60.8,60.3,61.6,61.4,61.1,60.4,59.2,61.4,63.3
Mali,ML,SECURITY & RULE OF LAW Score,49.3,48.2,49.8,50.8,51,47.7,45.5,45.3,41.5,40.4
Mauritania,MR,SECURITY & RULE OF LAW Score,35.7,35,34.1,35.5,37.5,39.2,38.9,41.1,40.3,39.8
Mauritius,MU,SECURITY & RULE OF LAW Score,78.4,78.1,76.7,75.5,78,78.1,78,77.6,76.5,76.3
Morocco,MA,SECURITY & RULE OF LAW Score,56.7,56.1,56.2,57.4,59,58.4,59.2,60,59.9,60
Mozambique,MZ,SECURITY & RULE OF LAW Score,50.7,50,49.1,48.7,48.4,47.9,48.7,47.5,45,45.1
Namibia,NA,SECURITY & RULE OF LAW Score,71.8,71.7,71.5,72.5,71.1,70.5,70.9,70.5,68.6,68.8
Niger,NE,SECURITY & RULE OF LAW Score,54.2,53.7,54,52.6,52.5,53.8,51.5,51.9,49.2,49.9
Nigeria,NG,SECURITY & RULE OF LAW Score,43.9,43,43.5,45,46.5,43.4,43.9,42.8,42.9,42.6
Rwanda,RW,SECURITY & RULE OF LAW Score,64.8,65.6,64.5,64.1,65.4,65.4,65.5,65.7,66,66.2
Sao Tome and Principe,ST,SECURITY & RULE OF LAW Score,66,66.9,67.2,65.9,66.7,66.8,66,65.8,66,66
Senegal,SN,SECURITY & RULE OF LAW Score,66.1,67.6,68.7,69.1,69,66.9,66.8,67.6,67.3,67.1
Seychelles,SC,SECURITY & RULE OF LAW Score,64.6,66.3,64.3,66.8,65.3,67.3,70.9,72.3,75.3,76.5
Sierra Leone,SL,SECURITY & RULE OF LAW Score,53.2,52.5,52.1,53.8,54.3,55.4,57.1,56.8,57.7,57.6
Somalia,SO,SECURITY & RULE OF LAW Score,13.6,15.4,16,17.1,15.8,17.7,12.7,14.2,15.8,19.3
South Africa,ZA,SECURITY & RULE OF LAW Score,69.6,69.9,69.5,67.9,69.2,68.7,68.2,68.6,67.6,68.1
South Sudan,SS,SECURITY & RULE OF LAW Score,30.9,24.7,18.6,16.5,16.5,14.9,16,17.3,16.2,17.8
Sudan,SD,SECURITY & RULE OF LAW Score,23.6,21.5,19.5,18.9,18.5,23.5,24.8,29.7,29.8,29.2
Tanzania,TZ,SECURITY & RULE OF LAW Score,57.9,56.6,56.5,57.8,58.1,56.8,56,56.5,54.5,54.1
Togo,TG,SECURITY & RULE OF LAW Score,50.1,50.5,51.1,51.1,50.9,49.4,49.9,50.4,50.7,50.8
Tunisia,TN,SECURITY & RULE OF LAW Score,68.1,67.7,68,67.7,67,69.2,70.7,71.7,72,68
Uganda,UG,SECURITY & RULE OF LAW Score,53.4,52.6,52,51.9,50.3,50.9,50,49.2,46.7,45.5
Zambia,ZM,SECURITY & RULE OF LAW Score,63.1,61.8,62.7,63.4,61.2,60.5,58.9,56,54.5,54.4
Zimbabwe,ZW,SECURITY & RULE OF LAW Score,43.5,44.7,42.9,43.5,44.2,44,46.5,47.9,45.9,46.4
Algeria,DZ,SECURITY & RULE OF LAW rank,22,23,24,22,23,25,24,24,24,23
Angola,AO,SECURITY & RULE OF LAW rank,44,44,44,43,42,42,40,36,35,32
Benin,BJ,SECURITY & RULE OF LAW rank,13,14,12,13,12,12,12,12,13,13
Botswana,BW,SECURITY & RULE OF LAW rank,1,1,1,1,3,2,2,2,4,3
Burkina Faso,BF,SECURITY & RULE OF LAW rank,16,16,16,14,13,13,13,16,18,20
Burundi,BI,SECURITY & RULE OF LAW rank,43,43,43,47,48,47,47,47,46,46
Cabo Verde,CV,SECURITY & RULE OF LAW rank,3,3,3,3,2,3,3,3,3,4
Cameroon,CM,SECURITY & RULE OF LAW rank,40,40,40,39,41,43,45,45,45,45
Central African Republic,CF,SECURITY & RULE OF LAW rank,47,51,50,48,46,46,46,46,47,49
Chad,TD,SECURITY & RULE OF LAW rank,48,47,46,45,45,44,43,43,43,44
Comoros,KM,SECURITY & RULE OF LAW rank,26,21,22,25,24,30,31,37,38,38
Congo Republic,CG,SECURITY & RULE OF LAW rank,42,42,42,42,44,45,44,44,44,43
Cote d'Ivoire,CI,SECURITY & RULE OF LAW rank,25,20,18,18,20,20,18,18,22,22
Djibouti,DJ,SECURITY & RULE OF LAW rank,37,36,35,36,36,39,41,41,39,39
DR Congo,CD,SECURITY & RULE OF LAW rank,50,48,47,46,47,49,50,51,51,51
Egypt,EG,SECURITY & RULE OF LAW rank,32,41,41,41,38,34,34,42,40,37
Equatorial Guinea,GQ,SECURITY & RULE OF LAW rank,51,49,48,49,49,48,48,48,48,48
Eritrea,ER,SECURITY & RULE OF LAW rank,53,52,51,51,51,51,52,52,52,52
Eswatini,SZ,SECURITY & RULE OF LAW rank,41,39,39,38,39,35,36,34,32,35
Ethiopia,ET,SECURITY & RULE OF LAW rank,38,35,33,34,35,40,39,29,34,34
Gabon,GA,SECURITY & RULE OF LAW rank,31,28,30,31,30,33,32,33,30,29
Gambia,GM,SECURITY & RULE OF LAW rank,30,30,32,33,33,19,17,15,15,15
Ghana,GH,SECURITY & RULE OF LAW rank,5,5,5,5,5,5,8,11,11,11
Guinea,GN,SECURITY & RULE OF LAW rank,39,37,38,40,40,38,38,39,42,42
Guinea-Bissau,GW,SECURITY & RULE OF LAW rank,34,32,33,27,31,29,27,28,27,27
Kenya,KE,SECURITY & RULE OF LAW rank,19,18,20,19,18,18,23,22,21,18
Lesotho,LS,SECURITY & RULE OF LAW rank,14,12,13,16,21,20,20,19,15,16
Liberia,LR,SECURITY & RULE OF LAW rank,21,25,17,16,16,17,22,23,23,23
Libya,LY,SECURITY & RULE OF LAW rank,45,46,49,50,50,50,49,50,50,47
Madagascar,MG,SECURITY & RULE OF LAW rank,33,33,29,30,29,27,26,30,28,28
Malawi,MW,SECURITY & RULE OF LAW rank,15,15,15,15,14,14,14,14,12,12
Mali,ML,SECURITY & RULE OF LAW rank,29,31,28,29,26,32,35,35,37,39
Mauritania,MR,SECURITY & RULE OF LAW rank,46,45,45,44,43,41,42,40,40,41
Mauritius,MU,SECURITY & RULE OF LAW rank,1,2,2,2,1,1,1,1,1,2
Morocco,MA,SECURITY & RULE OF LAW rank,18,19,20,21,17,16,15,13,14,14
Mozambique,MZ,SECURITY & RULE OF LAW rank,27,29,31,32,32,30,30,32,33,32
Namibia,NA,SECURITY & RULE OF LAW rank,4,4,4,4,4,4,4,6,6,5
Niger,NE,SECURITY & RULE OF LAW rank,20,21,23,24,25,24,25,25,26,26
Nigeria,NG,SECURITY & RULE OF LAW rank,35,38,36,35,34,37,37,38,36,36
Rwanda,RW,SECURITY & RULE OF LAW rank,10,11,10,11,10,11,11,10,9,9
Sao Tome and Principe,ST,SECURITY & RULE OF LAW rank,9,9,9,10,9,10,10,9,9,10
Senegal,SN,SECURITY & RULE OF LAW rank,8,8,7,6,7,9,9,8,8,8
Seychelles,SC,SECURITY & RULE OF LAW rank,11,10,11,9,11,8,4,4,2,1
Sierra Leone,SL,SECURITY & RULE OF LAW rank,24,25,25,23,22,23,18,17,17,17
Somalia,SO,SECURITY & RULE OF LAW rank,54,54,54,53,54,53,54,54,54,53
South Africa,ZA,SECURITY & RULE OF LAW rank,6,6,6,7,6,7,7,7,7,6
South Sudan,SS,SECURITY & RULE OF LAW rank,49,50,53,54,53,54,53,53,53,54
Sudan,SD,SECURITY & RULE OF LAW rank,52,53,52,52,52,52,51,49,49,50
Tanzania,TZ,SECURITY & RULE OF LAW rank,17,17,19,20,18,22,21,20,19,21
Togo,TG,SECURITY & RULE OF LAW rank,28,27,27,27,27,28,29,26,25,25
Tunisia,TN,SECURITY & RULE OF LAW rank,7,7,8,8,8,6,6,5,5,7
Uganda,UG,SECURITY & RULE OF LAW rank,23,24,26,26,28,26,28,27,29,31
Zambia,ZM,SECURITY & RULE OF LAW rank,12,13,14,12,15,15,16,21,19,19
Zimbabwe,ZW,SECURITY & RULE OF LAW rank,36,34,37,37,37,36,33,31,31,30
