economy,YR1996,YR1998,YR2000,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
AGO,-1.1677018404007,-1.1804506778717,-1.197514295578,-1.15549266338348,-1.33546328544617,-1.37756884098053,-1.32318198680878,-1.24103772640228,-1.30749356746674,-1.30876457691193,-1.39776611328125,-1.33247494697571,-1.36746907234192,-1.30240142345428,-1.33687472343445,-1.45779824256897,-1.42732346057892,-1.48333728313446,-1.44433307647705,-1.19925093650818,-1.05841791629791,-0.938672542572021,-0.651610195636749,-0.601941287517548
BDI,-0.68063485622406,-0.681749761104584,-0.824704229831696,-0.75989693403244,-0.874153017997742,-0.978404879570007,-0.957180440425873,-1.10150361061096,-1.16698491573334,-1.08823239803314,-1.13256120681763,-1.16890013217926,-1.20837116241455,-1.46860635280609,-1.42611384391785,-1.26783466339111,-1.28679203987122,-1.27832186222076,-1.31923758983612,-1.47806668281555,-1.49680662155151,-1.56294918060303,-1.59939134120941,-1.518141746521
BEN,-0.548114895820618,-0.649413108825684,-0.700917899608612,-0.795710146427155,-0.577583432197571,-0.563022553920746,-0.871326267719269,-0.58709591627121,-0.470139265060425,-0.514077365398407,-0.627268314361572,-0.665382146835327,-0.605445802211761,-0.857918381690979,-0.745442807674408,-0.669143795967102,-0.563475012779236,-0.529120028018951,-0.577509105205536,-0.391388416290283,-0.330108225345612,-0.040327787399292,-0.170943543314934,-0.124255605041981
BFA,0.11151909083128,0.0955900400876999,0.12469719350338,0.120319604873657,-0.107514306902885,-0.149054154753685,-0.105527251958847,-0.310118108987808,-0.329598039388657,-0.30901512503624,-0.345606595277786,-0.356885224580765,-0.378650426864624,-0.482446640729904,-0.525301456451416,-0.466464132070541,-0.298838138580322,-0.169851243495941,-0.138816744089127,-0.131240993738174,-0.220120951533318,-0.122583754360676,-0.08303402364254,-0.0836108103394508
BWA,0.8179612159729,0.824313879013062,0.858368933200836,0.624537587165833,1.24491953849792,0.875725924968719,1.16079270839691,0.936530530452728,0.993910908699036,1.02252972126007,0.927733778953552,1.00335109233856,0.96656745672226,0.90651535987854,0.893463313579559,0.81304007768631,0.781251549720764,0.867156803607941,0.712225377559662,0.719505965709686,0.68628865480423,0.611279487609863,0.665826141834259,0.661455094814301
CAF,-1.14093124866486,-1.12268388271332,-1.19889616966248,-0.979822814464569,-1.02073454856873,-1.47727310657501,-1.30276608467102,-1.21914231777191,-1.21095335483551,-1.13727676868439,-0.988850176334381,-0.937605500221252,-0.967538118362427,-1.0055319070816,-1.09623372554779,-1.16635048389435,-1.32688450813293,-1.30534648895264,-1.20007252693176,-1.23319137096405,-1.23396146297455,-1.2947770357132,-1.24628365039825,-1.24606657028198
CIV,-0.260566830635071,-0.497031658887863,-0.777199268341064,-0.801531195640564,-1.01384484767914,-1.24132347106934,-1.24978721141815,-1.20752882957458,-1.09506964683533,-1.11905133724213,-1.11738514900208,-1.17285454273224,-1.03099358081818,-0.838509380817413,-0.739937126636505,-0.418946444988251,-0.462348997592926,-0.555268585681915,-0.550527215003967,-0.52569717168808,-0.564522325992584,-0.55229663848877,-0.395680397748947,-0.348596215248108
CMR,-1.33498477935791,-1.31328856945038,-1.32529211044312,-1.20911192893982,-0.981341302394867,-1.12543630599976,-1.19940960407257,-1.09145569801331,-1.03304481506348,-1.03422832489014,-1.02055108547211,-1.07531774044037,-1.16692554950714,-1.27243947982788,-1.21758460998535,-1.17845451831818,-1.09618330001831,-1.17888486385345,-1.2256121635437,-1.16267454624176,-1.21871328353882,-1.14034998416901,-1.11718237400055,-1.12793481349945
COD,-1.64785194396973,-1.41667938232422,-1.4591748714447,-1.44997084140778,-1.52645540237427,-1.44469392299652,-1.44338226318359,-1.54050779342651,-1.3810715675354,-1.26119422912598,-1.41292572021484,-1.45788669586182,-1.45750629901886,-1.32971084117889,-1.33808147907257,-1.32077074050903,-1.31091260910034,-1.36657023429871,-1.44621825218201,-1.51754856109619,-1.55517840385437,-1.59226739406586,-1.56906878948212,-1.54447400569916
COG,-0.860740303993225,-1.19879674911499,-0.943886816501617,-1.00901794433594,-1.09013664722443,-1.03629004955292,-1.05943977832794,-1.10827851295471,-1.16095578670502,-1.19324886798859,-1.2138409614563,-1.15732026100159,-1.14499390125275,-1.22975122928619,-1.17657339572906,-1.19982445240021,-1.2709356546402,-1.22708809375763,-1.36760818958282,-1.37775588035583,-1.43592858314514,-1.46041822433472,-1.39148437976837,-1.35945165157318
COM,-0.998565018177032,-0.970211029052734,-0.962091505527496,-0.674768149852753,-0.693807721138,-0.864246010780334,-0.887240290641785,-0.700171768665314,-0.691559910774231,-0.77248740196228,-0.812594294548035,-0.786249220371246,-0.80391651391983,-0.781551659107208,-0.731784343719482,-0.58658766746521,-0.770183980464935,-0.70620983839035,-0.710999250411987,-0.851346492767334,-1.05786526203156,-1.20799458026886,-1.30969882011414,-1.2444132566452
CPV,1.14333736896515,1.15506649017334,1.12715709209442,0.495939344167709,0.47895535826683,0.338964372873306,0.590595901012421,0.838406205177307,0.91870528459549,0.900168597698212,0.892971932888031,0.877152562141418,0.924242794513702,0.885680317878723,0.85189551115036,0.970904409885406,0.929523050785065,0.844319045543671,0.798005223274231,0.755641520023346,0.851036787033081,0.845997393131256,1.01694858074188,0.983122944831848
DJI,-0.719981253147125,-0.682330429553986,-0.636604070663452,-0.628373801708221,-0.648552417755127,-0.42907127737999,-0.711830615997314,-0.667271733283997,-0.542462527751923,-0.303243905305862,-0.367729425430298,-0.402063727378845,-0.421640872955322,-0.470184713602066,-0.549865782260895,-0.596591591835022,-0.697723746299744,-0.689300656318665,-0.671873569488525,-0.742592453956604,-0.880212485790253,-0.752702355384827,-0.804719805717468,-0.793283402919769
DZA,-0.566740930080414,-0.916649281978607,-0.987298190593719,-0.928754985332489,-0.715244472026825,-0.699272692203522,-0.466420471668243,-0.564962565898895,-0.592309474945068,-0.633444845676422,-0.614938259124756,-0.552147269248962,-0.572699666023254,-0.521544516086578,-0.472622781991959,-0.61265641450882,-0.639073312282562,-0.67341673374176,-0.598509311676025,-0.658660113811493,-0.655895113945007,-0.66646021604538,-0.635657608509064,-0.637929856777191
EGY,-0.472254395484924,-0.477870136499405,-0.4926677942276,-0.44015771150589,-0.530747950077057,-0.583505749702454,-0.539499521255493,-0.737334072589874,-0.737870097160339,-0.765909254550934,-0.464862793684006,-0.596871852874756,-0.633263945579529,-0.579664349555969,-0.613801896572113,-0.575114548206329,-0.600650787353516,-0.590742230415344,-0.495695531368256,-0.514392554759979,-0.65516608953476,-0.810555279254913,-0.70553195476532,-0.678810477256775
ERI,0.505685269832611,0.516642093658447,0.496908664703369,0.125430345535278,-0.0485028326511383,-0.148119673132896,-0.318069249391556,-0.345739334821701,-0.411584377288818,-0.358149886131287,-0.473421841859818,-0.550964772701263,-0.641272008419037,-0.778626441955566,-0.909359693527222,-0.885469436645508,-1.33925545215607,-1.34377884864807,-1.23217439651489,-1.32192349433899,-1.4070611000061,-1.33987975120544,-1.25714194774628,-1.282102227211
ETH,-0.9305459856987,-0.903203785419464,-0.906757354736328,-0.717909097671509,-0.777412176132202,-0.757493495941162,-0.772508382797241,-0.650104701519012,-0.632185876369476,-0.666399776935577,-0.704722344875336,-0.694108724594116,-0.667876601219177,-0.608586847782135,-0.501512408256531,-0.44789931178093,-0.476131945848465,-0.442177504301071,-0.582520842552185,-0.504966139793396,-0.435477554798126,-0.390404462814331,-0.422970861196518,-0.44087877869606
GAB,-1.10237693786621,-0.995287537574768,-0.592371881008148,-0.520378828048706,-0.553776979446411,-0.826650083065033,-0.660073697566986,-1.08306789398193,-1.16633176803589,-1.16565454006195,-1.07714748382568,-0.905257821083069,-0.893178522586823,-0.666252255439758,-0.634198665618896,-0.677635669708252,-0.723359048366547,-0.758523464202881,-0.84149956703186,-0.858977615833282,-0.888111412525177,-0.887642741203308,-0.869527161121368,-1.04809939861298
GHA,-0.339949548244476,-0.329742610454559,-0.0959861651062965,-0.342790067195892,-0.311426788568497,-0.279528439044952,-0.368746399879456,-0.0141816036775708,0.0381476953625679,-0.0774584859609604,-0.0099876131862402,0.0142804691568017,-0.0291263181716204,-0.126568555831909,-0.0965914353728294,-0.194918543100357,-0.210319384932518,-0.175110563635826,-0.253569841384888,-0.138242349028587,-0.108893923461437,-0.127230331301689,-0.128527134656906,-0.0459954999387264
GIN,-0.93994152545929,-1.07500994205475,-1.05016088485718,-0.767053604125977,-0.888901352882385,-0.887606680393219,-1.0733128786087,-1.12154197692871,-1.29245042800903,-1.21101438999176,-1.09628415107727,-1.22193884849548,-1.12737143039703,-1.05566322803497,-1.04976332187653,-1.06706202030182,-1.01426017284393,-0.946540415287018,-1.03800141811371,-1.05975413322449,-0.91590142250061,-0.974657475948334,-1.02238535881042,-1.00541496276855
GMB,-0.374195218086243,-0.364895522594452,-0.377791106700897,-0.233312800526619,-0.176545038819313,-0.522410035133362,-0.694694995880127,-0.729944288730621,-0.712738215923309,-0.714707136154175,-0.557290554046631,-0.587572574615479,-0.513804793357849,-0.653231739997864,-0.706011950969696,-0.693982779979706,-0.813672840595245,-0.850145161151886,-0.657365679740906,-0.501664221286774,-0.40828874707222,-0.425882965326309,-0.382034093141556,-0.278427481651306
GNB,-1.19465482234955,-1.12208342552185,-0.915324807167053,-1.04421436786652,-1.12732601165771,-1.27454555034637,-1.17498433589935,-1.0954829454422,-1.20494568347931,-1.2003960609436,-1.21717298030853,-1.16155707836151,-1.18604528903961,-1.29328751564026,-1.34157395362854,-1.55671191215515,-1.50964152812958,-1.58632564544678,-1.59746825695038,-1.55884099006653,-1.49794888496399,-1.3631352186203,-1.31993007659912,-1.18539381027222
GNQ,-1.26436936855316,-1.18792462348938,-1.2123749256134,-1.22288250923157,-1.27593719959259,-1.38037264347076,-1.42684757709503,-1.36262607574463,-1.21237552165985,-1.19891607761383,-1.22026312351227,-1.23483073711395,-1.22866559028625,-1.23995065689087,-1.31558036804199,-1.54029679298401,-1.57206654548645,-1.60282599925995,-1.64540529251099,-1.54276144504547,-1.56337535381317,-1.53900897502899,-1.58688843250275,-1.60171604156494
KEN,-1.15884947776794,-1.1658126115799,-1.14436364173889,-1.00375056266785,-0.96461683511734,-0.897880256175995,-1.0125367641449,-0.935450911521912,-0.978594720363617,-1.06836628913879,-1.0707300901413,-0.911055028438568,-0.96374249458313,-1.09887766838074,-1.03594160079956,-0.938904762268066,-1.03067374229431,-0.913663983345032,-0.975330948829651,-0.862696051597595,-0.807418882846832,-0.876583576202393,-0.735883414745331,-0.759701311588287
LBR,-1.50014114379883,-1.5365184545517,-1.09891521930695,-1.03428864479065,-1.15174722671509,-1.32960569858551,-1.20153045654297,-0.723485767841339,-0.476487666368485,-0.791121184825897,-0.607343435287476,-0.57457423210144,-0.690497636795044,-0.60703831911087,-0.718096494674683,-0.779243350028992,-0.666826963424683,-0.742775201797485,-0.687493205070496,-0.871749877929688,-0.919094324111938,-0.90572464466095,-0.939240753650665,-0.926501333713531
LBY,-0.871937036514282,-0.907352805137634,-0.854947209358215,-0.944232821464539,-0.886524617671967,-0.915932536125183,-0.966960072517395,-1.08714544773102,-1.0477808713913,-0.975061655044556,-1.21037030220032,-1.26290345191956,-1.23168122768402,-1.3150190114975,-1.44046199321747,-1.52100121974945,-1.57803046703339,-1.57800388336182,-1.55755650997162,-1.53013646602631,-1.57501518726349,-1.58395659923553,-1.58449482917786,-1.5259792804718
LSO,0.0865449383854866,-0.110705472528934,-0.165395170450211,-0.173949226737022,-0.17002260684967,-0.106747023761272,0.0550843179225922,0.0105840899050236,-0.0582023896276951,0.0618668384850025,0.171797960996628,0.184215262532234,0.156146213412285,0.126534461975098,0.279653906822205,0.199733451008797,0.0230920203030109,-0.0519301258027554,-0.0582799315452576,-0.136426091194153,-0.12368880212307,-0.141579404473305,-0.346612542867661,-0.357248216867447
MAR,-0.106926992535591,0.103345759212971,-0.233573436737061,-0.240059301257133,-0.319970190525055,-0.243782788515091,-0.425059497356415,-0.476106464862823,-0.386843711137772,-0.433665722608566,-0.367966145277023,-0.231423750519753,-0.452251225709915,-0.49313035607338,-0.423098087310791,-0.305042803287506,-0.286487638950348,-0.190375789999962,-0.199214860796928,-0.289577841758728,-0.335644423961639,-0.412526339292526,-0.420962542295456,-0.357442885637283
MDG,-0.371093899011612,-0.560736000537872,-0.478630423545837,0.00122348207514733,-0.208431333303452,-0.323700606822968,-0.0555555932223797,-0.182527557015419,-0.18603253364563,-0.266752243041992,-0.328544199466705,-0.417824774980545,-0.484609842300415,-0.670311391353607,-0.763889014720917,-0.842870652675629,-0.880011737346649,-0.934489011764526,-1.07451629638672,-1.02054178714752,-1.05220568180084,-1.00964295864105,-0.952458918094635,-1.00865089893341
MLI,-0.782561779022217,-0.899157166481018,-0.878509700298309,-0.72459751367569,-0.744711637496948,-0.677577555179596,-0.500253260135651,-0.47920623421669,-0.42621174454689,-0.537264764308929,-0.680893421173096,-0.676808714866638,-0.648009061813354,-0.831212103366852,-0.792035818099976,-0.750901997089386,-0.704286694526672,-0.67736828327179,-0.666013300418854,-0.711567580699921,-0.705255508422852,-0.80155736207962,-0.888018608093262,-0.879449665546417
MOZ,-0.424003124237061,-0.390381544828415,-0.534364283084869,-0.499133259057999,-0.642179369926453,-0.613359034061432,-0.534635305404663,-0.618245720863342,-0.512877285480499,-0.487182706594467,-0.428717106580734,-0.436986297369003,-0.496196299791336,-0.569021642208099,-0.602598667144775,-0.669381856918335,-0.779341638088226,-0.902694940567017,-0.857985019683838,-0.808722257614136,-0.858943164348602,-0.774722814559937,-0.818972706794739,-0.836388111114502
MRT,-0.555694162845612,-0.515584170818329,-0.486816674470901,-0.0830336138606071,-0.0743419826030731,-0.365095525979996,-0.535383820533752,-0.746408820152283,-0.576470911502838,-0.785068154335022,-0.60821795463562,-0.712734580039978,-0.641656637191772,-0.793573498725891,-0.846679747104645,-0.932531476020813,-0.939487814903259,-0.762290120124817,-0.774360239505768,-0.812102079391479,-0.865797400474548,-0.815018534660339,-0.84181272983551,-0.798844754695892
MUS,0.0346621312201023,0.221581786870956,0.198928251862526,0.328717023134232,0.192945927381516,0.152764663100243,0.219137653708458,0.273244053125381,0.350999236106873,0.440310746431351,0.465923249721527,0.482350140810013,0.463920891284943,0.252168297767639,0.252099126577377,0.317963987588882,0.223687052726746,0.107061319053173,0.156746864318848,0.186878189444542,0.209806874394417,0.441281765699387,0.442428767681122,0.412719398736954
MWI,-0.316063106060028,-0.260301351547241,-0.228705078363419,-1.02161753177643,-0.758814632892609,-0.801194429397583,-0.715679585933685,-0.549526333808899,-0.516006529331207,-0.445902675390244,-0.40589764714241,-0.48874643445015,-0.426366478204727,-0.477253526449203,-0.619572818279266,-0.761226177215576,-0.793731868267059,-0.784189403057098,-0.687254250049591,-0.765652000904083,-0.785404324531555,-0.392753958702087,-0.32319375872612,-0.610480070114136
NAM,0.808773279190063,0.735702812671661,0.773133337497711,0.114022798836231,0.18930858373642,0.115224100649357,0.150281816720963,0.196952044963837,0.311637252569199,0.641149759292603,0.269764304161072,0.315519511699677,0.277477234601974,0.321495771408081,0.30405580997467,0.261683821678162,0.270181685686111,0.280886232852936,0.261637181043625,0.307371318340302,0.327528208494186,0.284111678600311,0.236004292964935,0.215328231453896
NER,-0.86559009552002,-1.07325422763824,-0.945642471313477,-1.02048659324646,-0.916420161724091,-0.887320101261139,-0.72455096244812,-0.848922550678253,-0.761082708835602,-0.730393648147583,-0.611198544502258,-0.658249199390411,-0.652857542037964,-0.647685706615448,-0.618868470191956,-0.695217669010162,-0.67460685968399,-0.666101396083832,-0.688091576099396,-0.592441618442535,-0.570193111896515,-0.665765345096588,-0.582625091075897,-0.585803985595703
NGA,-1.18900859355927,-1.16061270236969,-1.32463443279266,-1.50206756591797,-1.41765379905701,-1.38337290287018,-1.18077552318573,-1.12639439105988,-1.06693983078003,-0.900948941707611,-1.04188585281372,-1.05150854587555,-1.18936145305634,-1.17593324184418,-1.22686922550201,-1.28350389003754,-1.09567785263062,-1.04513537883759,-1.09980297088623,-1.08356761932373,-1.11513042449951,-1.1208575963974,-1.1032567024231,-1.10103046894073
RWA,-0.745139956474304,-0.72986114025116,-0.733604550361633,-0.716065526008606,-0.588587760925293,-0.412591546773911,-0.6291663646698,-0.205525189638138,0.00706776836887002,0.108792886137962,0.108438961207867,0.365169644355774,0.362672299146652,0.559880137443542,0.62512743473053,0.776300489902496,0.597625195980072,0.618455648422241,0.607264578342438,0.535657405853271,0.521026968955994,0.528032600879669,0.573205888271332,0.561202585697174
SDN,-1.24000644683838,-1.11979472637177,-1.01888477802277,-1.03582286834717,-1.17005813121796,-1.2469025850296,-1.38764119148254,-1.19128274917603,-1.32981109619141,-1.42751383781433,-1.15030837059021,-1.19666075706482,-1.20462548732758,-1.50337672233582,-1.48882293701172,-1.46264123916626,-1.49990391731262,-1.56056940555573,-1.56021547317505,-1.45669090747833,-1.40784466266632,-1.42334496974945,-1.27922034263611,-1.39786016941071
SEN,-0.142714694142342,-0.122646808624268,-0.0945855379104614,0.247913658618927,-0.141306817531586,0.0232223942875862,-0.0353756621479988,-0.373094290494919,-0.51429945230484,-0.500159680843353,-0.490049093961716,-0.641386091709137,-0.503729224205017,-0.25842273235321,-0.188867226243019,0.0588305070996284,0.0312388930469751,-0.0243894848972559,-0.114238142967224,-0.0468400530517101,-0.00381421996280551,-0.00738583691418171,0.0421113222837448,-0.0287281088531017
SLE,-0.756474375724792,-0.724983811378479,-0.736801981925964,-0.789458632469177,-0.892783045768738,-0.881412625312805,-1.08549165725708,-1.02614569664001,-0.919340312480927,-0.978874683380127,-0.942291140556335,-0.780791580677032,-0.860041797161102,-0.957400441169739,-0.91197144985199,-0.948121190071106,-0.820208132266998,-0.841146886348724,-0.590534508228302,-0.511336386203766,-0.471661597490311,-0.396271407604218,-0.456325620412827,-0.563655316829681
SOM,-1.27383208274841,-1.1692898273468,-1.23153555393219,-1.03293061256409,-1.46591007709503,-1.80303514003754,-1.68311214447021,-1.72492063045502,-1.73955118656158,-1.8487343788147,-1.70169413089752,-1.72609734535217,-1.71541202068329,-1.59658908843994,-1.58308362960815,-1.6630871295929,-1.64175271987915,-1.69085609912872,-1.70943439006805,-1.78541624546051,-1.72378432750702,-1.68851840496063,-1.79511249065399,-1.79245460033417
SSD,,,,,,,,,,,,-0.819455504417419,-1.09239530563354,-1.29581928253174,-1.400599360466,-1.6076123714447,-1.72435462474823,-1.75906789302826,-1.75134778022766,-1.74286258220673,-1.79988598823547,-1.93670582771301,-1.83681619167328,-1.85575520992279
STP,0.401667177677155,0.40150597691536,0.346064269542694,0.237328082323074,-0.109425097703934,-0.463267117738724,-0.541059792041779,-0.274057030677795,-0.288336992263794,-0.293066412210464,-0.184565529227257,-0.237911432981491,-0.182666853070259,-0.172321394085884,-0.171335309743881,0.0133213326334953,-0.0674014985561371,-0.0832962244749069,0.152436047792435,0.153065830469131,0.13326607644558,0.119538024067879,0.23190039396286,0.284455984830856
SWZ,0.0373140871524811,0.0545237809419632,-0.045107789337635,-0.0601399280130863,-0.0731398612260818,-0.24253037571907,-0.275532275438309,-0.044868890196085,-0.0452501475811005,0.0363581813871861,-0.0111769214272499,-0.0418579690158367,-0.184126675128937,-0.224429905414581,-0.22833925485611,-0.256666481494904,-0.2156742811203,-0.232138395309448,-0.0731135830283165,-0.231745570898056,-0.328445315361023,-0.296206951141357,-0.702006816864014,-0.668882489204407
SYC,0.545951545238495,0.570708155632019,0.59229052066803,0.694714844226837,0.791487634181976,0.549316823482513,0.374254941940308,0.334428995847702,0.336277306079865,0.562798917293549,0.575691282749176,0.600197672843933,0.606024205684662,0.579943299293518,0.6009162068367,0.577941358089447,1.14189267158508,1.10083138942719,0.849183261394501,0.860554039478302,1.17598176002502,1.38863289356232,1.60045492649078,1.69814908504486
TCD,-1.38042390346527,-1.33660876750946,-1.3250138759613,-1.2703058719635,-1.46501386165619,-1.44834578037262,-1.53199303150177,-1.36100935935974,-1.38899254798889,-1.53418946266174,-1.41218447685242,-1.39423859119415,-1.35516083240509,-1.3309965133667,-1.37010824680328,-1.32900524139404,-1.38144493103027,-1.51160538196564,-1.45800268650055,-1.4041200876236,-1.41705894470215,-1.42478811740875,-1.49575436115265,-1.48808419704437
TGO,-0.84262079000473,-0.831447601318359,-0.75189882516861,-0.758069574832916,-0.902238726615906,-0.943994402885437,-0.873771250247955,-1.04960680007935,-0.99727338552475,-0.975757539272308,-1.03230965137482,-0.96742308139801,-1.026531457901,-1.00771832466125,-1.03469169139862,-0.899913251399994,-0.755234062671661,-0.707865595817566,-0.73602831363678,-0.749031722545624,-0.747289180755615,-0.731193363666534,-0.69167947769165,-0.64967155456543
TUN,-0.533678114414215,-0.433107793331146,-0.394928753376007,0.283649951219559,0.123504690825939,0.0678435117006302,-0.0780683010816574,-0.0125321475788951,-0.109465233981609,-0.165581718087196,-0.0791570097208023,-0.118834763765335,-0.0224449206143618,-0.0336579568684101,-0.0413553081452847,-0.0187257844954729,-0.0769509747624397,-0.162973880767822,-0.159313708543777,-0.113984152674675,-0.140877202153206,-0.11665365844965,-0.263698995113373,-0.251350313425064
TZA,-0.702762424945831,-0.803637623786926,-0.810984015464783,-0.840931594371796,-0.734542429447174,-0.565569579601288,-0.607605695724487,-0.228577166795731,-0.335751265287399,-0.416348159313202,-0.447849065065384,-0.542279362678528,-0.603359639644623,-0.764619529247284,-0.780951321125031,-0.761074304580688,-0.709463357925415,-0.531090378761292,-0.487049072980881,-0.47571074962616,-0.423007667064667,-0.408919662237167,-0.39690038561821,-0.341099858283997
UGA,-0.723757088184357,-0.989971041679382,-1.02819049358368,-1.02573943138123,-0.948509097099304,-0.811878681182861,-0.833648562431335,-0.787619292736053,-0.825754582881927,-0.840163767337799,-0.909787476062775,-0.923493564128876,-0.936401605606079,-1.00157511234283,-1.05594646930695,-1.09737718105316,-1.08107650279999,-1.08622479438782,-1.06967091560364,-1.05088365077972,-1.17657923698425,-1.06807589530945,-1.03053748607635,-1.04179608821869
ZAF,0.73292738199234,0.638808608055115,0.550269722938538,0.332901507616043,0.275540828704834,0.397753119468689,0.483857184648514,0.37827143073082,0.197672486305237,0.153828725218773,0.125426694750786,0.0653930976986885,-0.00423370534554124,-0.184170603752136,-0.137831538915634,-0.124875418841839,-0.0705104395747185,0.0174094624817371,-0.127464935183525,-0.136328086256981,-0.0310517251491547,-0.0589598156511784,-0.034114234149456,-0.319765210151672
ZMB,-0.840640664100647,-0.853155672550201,-0.818260669708252,-0.758519172668457,-0.641858518123627,-0.604488134384155,-0.59244042634964,-0.551735699176788,-0.398109436035156,-0.389601320028305,-0.46949765086174,-0.518319189548492,-0.410753279924393,-0.291441261768341,-0.31554251909256,-0.347682625055313,-0.368301272392273,-0.426889508962631,-0.567720949649811,-0.678601682186127,-0.673917531967163,-0.733920753002167,-0.759727835655212,-0.529199838638306
ZWE,-0.27884715795517,-0.504802107810974,-1.12727546691895,-1.15675950050354,-1.18886756896973,-1.25356316566467,-1.31461668014526,-1.3729487657547,-1.40475797653198,-1.34883809089661,-1.35787522792816,-1.37328672409058,-1.42562651634216,-1.38180339336395,-1.41966700553894,-1.40436673164368,-1.33761739730835,-1.2884407043457,-1.29848527908325,-1.24600064754486,-1.27119028568268,-1.2879923582077,-1.25355005264282,-1.2551394701004
