iso3,year,indicator description,indicator code,value
ALB,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3118329342782579
ALB,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3118329342782579
ARG,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4747296419384655
ARG,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4747296419384655
AUS,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.8967287344722012
AUS,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.8967287344722012
AUT,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7734109758167311
AUT,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7734109758167311
BGD,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.29001626641235384
BGD,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.29001626641235384
BLR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5034584252074124
BLR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5034584252074124
BEL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7822813471465131
BEL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7822813471465131
BOL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.24491313563896622
BOL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.24491313563896622
BIH,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4661862285993301
BIH,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4661862285993301
BWA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7534426446104103
BWA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7534426446104103
BRA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5227219822952456
BRA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5227219822952456
BGR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.45726631115612915
BGR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.45726631115612915
BFA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.49639320051816443
BFA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.49639320051816443
KHM,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3095372702256043
KHM,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3095372702256043
CMR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.20123941578361718
CMR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.20123941578361718
CAN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.8062545332671343
CAN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.8062545332671343
CHL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7389208735275772
CHL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7389208735275772
CHN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5185998686553852
CHN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5185998686553852
COL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.43734033044426857
COL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.43734033044426857
CIV,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3943808833631558
CIV,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3943808833631558
HRV,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5467458901485189
HRV,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5467458901485189
CZE,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.6178882882160722
CZE,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.6178882882160722
DNK,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.9533835540376235
DNK,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.9533835540376235
DOM,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.35787500511884474
DOM,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.35787500511884474
ECU,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4654552086247125
ECU,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4654552086247125
EGY,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5134657657438537
EGY,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5134657657438537
SLV,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.45110131171743334
SLV,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.45110131171743334
EST,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7734494396402283
EST,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7734494396402283
ETH,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.43781227092312247
ETH,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.43781227092312247
FIN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.931409059807514
FIN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.931409059807514
FRA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.8020055626475493
FRA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.8020055626475493
GEO,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7687037533123615
GEO,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7687037533123615
DEU,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.8202622534281774
DEU,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.8202622534281774
GHA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4472985058478207
GHA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4472985058478207
GRC,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5634485078052034
GRC,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5634485078052034
GTM,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.2924890209332174
GTM,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.2924890209332174
HKG,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.8920613637972921
HKG,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.8920613637972921
HUN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.722214123223442
HUN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.722214123223442
IND,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.31920474522255005
IND,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.31920474522255005
IDN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3049786279491791
IDN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3049786279491791
IRN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4872603480623785
IRN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4872603480623785
ITA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.6241685861281103
ITA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.6241685861281103
JAM,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.510368552673662
JAM,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.510368552673662
JPN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.8444852300568908
JPN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.8444852300568908
JOR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5691797906374068
JOR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5691797906374068
KAZ,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.37927327599906413
KAZ,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.37927327599906413
KEN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.26770900271176695
KEN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.26770900271176695
KOR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7354072419745821
KOR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7354072419745821
KGZ,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.26280851924545723
KGZ,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.26280851924545723
LBN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.42335380119871535
LBN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.42335380119871535
LBR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3569380353726043
LBR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3569380353726043
MDG,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.38931293720442073
MDG,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.38931293720442073
MWI,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.437999548395962
MWI,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.437999548395962
MYS,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.6870029580495124
MYS,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.6870029580495124
MEX,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3675316771819303
MEX,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3675316771819303
MDA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3291082173783849
MDA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3291082173783849
MNG,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.40471460405454135
MNG,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.40471460405454135
MAR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3261892841501585
MAR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3261892841501585
NPL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3981133164665761
NPL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3981133164665761
NLD,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.9307893173789292
NLD,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.9307893173789292
NZL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.9218830160912995
NZL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.9218830160912995
NIC,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3958789710469657
NIC,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3958789710469657
NGA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.24549908850896568
NGA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.24549908850896568
MKD,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5474619853852206
MKD,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5474619853852206
NOR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.9414527349761193
NOR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.9414527349761193
PAK,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.27557641905851255
PAK,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.27557641905851255
PAN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4076117539674321
PAN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4076117539674321
PER,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3658171411295407
PER,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3658171411295407
PHL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4139081076223812
PHL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4139081076223812
POL,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7180146379804256
POL,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7180146379804256
PRT,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.6789111775401024
PRT,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.6789111775401024
ROU,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5001427474038979
ROU,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5001427474038979
RUS,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3907091738481854
RUS,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3907091738481854
SEN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.48835424878569567
SEN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.48835424878569567
SRB,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4237408717484531
SRB,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4237408717484531
SLE,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3614730159437346
SLE,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3614730159437346
SGP,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.9082929120292382
SGP,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.9082929120292382
SVN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.6205261978819303
SVN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.6205261978819303
ZAF,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4988975278620938
ZAF,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4988975278620938
ESP,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.8009415211388249
ESP,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.8009415211388249
LKA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5095327575651021
LKA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5095327575651021
SWE,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.9564096107856281
SWE,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.9564096107856281
TZA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4060236499845927
TZA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4060236499845927
THA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.40724171413512933
THA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.40724171413512933
TUN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5186056692359796
TUN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5186056692359796
TUR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.5520249077521141
TUR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.5520249077521141
UGA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3217303251355873
UGA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3217303251355873
UKR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.254948713361401
UKR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.254948713361401
ARE,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7444480814389585
ARE,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7444480814389585
GBR,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7983590599288041
GBR,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7983590599288041
USA,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7760388998971517
USA,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7760388998971517
URY,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.7765330868352818
URY,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.7765330868352818
UZB,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.3001607896558689
UZB,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.3001607896558689
VEN,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.32318642085720856
VEN,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.32318642085720856
VNM,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.4298522648919531
VNM,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.4298522648919531
ZMB,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.43913105385104234
ZMB,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.43913105385104234
ZWE,2012,WJP Factor 2: Absence of Corruption,WJP_F2,0.263538732459098
ZWE,2013,WJP Factor 2: Absence of Corruption,WJP_F2,0.263538732459098
AFG,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.24085914343052245
ALB,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.34095256180841294
ARG,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.49228338645105035
AUS,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.861822585763431
AUT,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8389086025563649
BGD,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.2723588594978693
BLR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.5278785192106262
BEL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8140947599529356
BOL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3210050003472889
BIH,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.45346670895273417
BWA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.7277045760753994
BRA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4965415304793395
BGR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.42767387543727364
BFA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.45484622552446724
KHM,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3258290622956046
CMR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.26101580172639743
CAN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8053546926768502
CHL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.7297591973460961
CHN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.47930179742367146
COL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4302787716485935
CIV,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.40584462276478556
HRV,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.5418625840397018
CZE,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.6016935752939928
DNK,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.960238781571789
DOM,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3704835566712909
ECU,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.46645923120116567
EGY,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4615404702266818
SLV,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.45991230713264025
EST,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.7842215200740914
ETH,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4491438887387699
FIN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8986892697438537
FRA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.7785168685285742
GEO,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.7137607291183252
DEU,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8280796651098242
GHA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.44292192090469124
GRC,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.561890536174564
GTM,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3728505698019457
HKG,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8480758265721648
HUN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.6405742009797548
IND,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.38593362512493246
IDN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.35502836841647833
IRN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.5032942888156284
ITA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.602407410485002
JAM,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4791824918512943
JPN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8356496382174544
JOR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.5710299887189771
KAZ,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4314898315905964
KEN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.27949712059879717
KOR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.7937649686782342
KGZ,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.26916136123002365
LBN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.399926620985532
LBR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3375321111606947
MDG,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.33798060755323367
MWI,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4266591779339804
MYS,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.6417353165646666
MEX,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.36824937983114464
MDA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3166304249703751
MNG,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.39266021190177103
MAR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.42970155782226716
MMR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4289052334908467
NPL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3818538085845404
NLD,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.8830786853813781
NZL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.914379204662864
NIC,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3790108578678355
NGA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.26427210819074454
MKD,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.5345910773518138
NOR,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.9383001652258475
PAK,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.2923779608854421
PAN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4437057968227219
PER,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3590432639430197
PHL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4969392130512457
POL,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.657816619544203
PRT,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.6851436635537739
ROU,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.5035416397164298
RUS,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4247191063079075
SEN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.4807319587158736
SRB,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.41294593061309937
SLE,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.3463756132144993
SGP,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.9013765259278255
SVN,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.6014350974518261
ZAF,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.49436397761981876
ESP,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.6931227122372463
LKA,2014,WJP Factor 2: Absence of Corruption,WJP_F2,0.5265404693507337
