economy,year,value,indicator description,indicator code
AGO,2005,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2005,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2005,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2005,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2005,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2005,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2005,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2005,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2005,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2005,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2005,3.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2005,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2005,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2005,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2005,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2005,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2005,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2005,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2005,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2005,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2005,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2005,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2005,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2005,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2005,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2005,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2005,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2005,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2005,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2005,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2005,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2005,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2005,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2005,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2005,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2005,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2005,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2005,3.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2005,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2005,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2005,2.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2006,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2006,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2006,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2006,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2006,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2006,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2006,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2006,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2006,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2006,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2006,3.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2006,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2006,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2006,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2006,3.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2006,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2006,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2006,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2006,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2006,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2006,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2006,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2006,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2006,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2006,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2006,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2006,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2006,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2006,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2006,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2006,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2006,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2006,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2006,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2006,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2006,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2006,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2006,3.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2006,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2006,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2006,1.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2007,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2007,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2007,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2007,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2007,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2007,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2007,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2007,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2007,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2007,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2007,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2007,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2007,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2007,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2007,3.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2007,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2007,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2007,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2007,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2007,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2007,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2007,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2007,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2007,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2007,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2007,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2007,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2007,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2007,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2007,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2007,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2007,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2007,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2007,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2007,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2007,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2007,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2007,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2007,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2007,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2007,1.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2008,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2008,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2008,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2008,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2008,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2008,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2008,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2008,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2008,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2008,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2008,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2008,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2008,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2008,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2008,3.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2008,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2008,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2008,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2008,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2008,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2008,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2008,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2008,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2008,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2008,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2008,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2008,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2008,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2008,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2008,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2008,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2008,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2008,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2008,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2008,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2008,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2008,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2008,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2008,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2008,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2008,1.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2009,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2009,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2009,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2009,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2009,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2009,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2009,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2009,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2009,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2009,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2009,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2009,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2009,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2009,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2009,3.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2009,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2009,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2009,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2009,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2009,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2009,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2009,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2009,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2009,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2009,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2009,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2009,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2009,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2009,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2009,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
