economy,year,value,indicator description,indicator code
SEN,2009,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2009,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2009,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2009,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2009,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2009,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2009,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2009,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2009,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2009,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2009,2.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2010,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2010,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2010,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2010,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2010,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2010,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2010,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2010,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2010,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2010,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2010,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2010,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2010,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2010,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2010,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2010,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2010,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2010,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2010,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2010,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2010,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2010,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2010,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2010,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2010,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2010,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2010,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2010,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2010,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2010,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2010,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2010,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2010,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2010,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2010,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2010,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2010,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2010,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2010,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2010,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2010,2.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2011,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2011,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2011,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2011,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2011,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2011,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2011,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2011,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2011,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2011,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2011,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2011,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2011,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2011,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2011,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2011,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2011,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2011,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2011,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2011,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2011,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2011,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2011,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2011,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2011,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2011,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2011,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2011,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2011,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2011,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2011,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2011,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2011,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2011,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2011,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2011,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2011,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2011,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2011,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2011,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2011,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2012,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2012,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2012,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2012,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2012,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2012,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2012,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2012,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2012,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2012,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2012,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2012,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2012,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2012,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2012,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2012,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2012,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2012,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2012,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2012,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2012,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2012,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2012,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2012,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2012,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2012,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2012,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2012,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2012,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2012,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2012,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2012,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2012,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2012,2.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2012,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2012,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2012,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2012,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2012,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2012,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2012,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2013,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2013,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2013,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2013,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2013,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2013,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2013,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2013,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2013,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2013,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2013,4.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2013,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2013,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2013,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2013,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2013,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2013,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2013,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2013,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2013,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2013,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2013,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2013,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2013,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2013,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2013,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2013,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2013,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2013,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2013,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2013,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2013,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2013,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2013,2.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2013,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2013,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2013,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2013,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2013,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2013,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2013,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2014,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2014,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2014,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2014,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2014,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2014,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2014,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2014,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2014,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2014,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2014,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2014,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2014,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2014,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2014,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2014,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2014,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2014,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2014,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2014,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
