economy,year,value,indicator description,indicator code
LSO,2014,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2014,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2014,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2014,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2014,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2014,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2014,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2014,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2014,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2014,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2014,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2014,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2014,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2014,1.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2014,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2014,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2014,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2014,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2014,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2014,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2014,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2015,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2015,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2015,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2015,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2015,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2015,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2015,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2015,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2015,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2015,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2015,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2015,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2015,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2015,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2015,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2015,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2015,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2015,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2015,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2015,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2015,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2015,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2015,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2015,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2015,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2015,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2015,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2015,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2015,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2015,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2015,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2015,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2015,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2015,1.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2015,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2015,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2015,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2015,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2015,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2015,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2015,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2016,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2016,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2016,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2016,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2016,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2016,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2016,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2016,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2016,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2016,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2016,3.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2016,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2016,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2016,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2016,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2016,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2016,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2016,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2016,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2016,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2016,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2016,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2016,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2016,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2016,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2016,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2016,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2016,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2016,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2016,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2016,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2016,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2016,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2016,1.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2016,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2016,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2016,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2016,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2016,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2016,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2016,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2017,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2017,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2017,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2017,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2017,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2017,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2017,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2017,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2017,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2017,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2017,3.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2017,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2017,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2017,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2017,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2017,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2017,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2017,2.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2017,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2017,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2017,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2017,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2017,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2017,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2017,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2017,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2017,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2017,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2017,3.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2017,2.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2017,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2017,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2017,1.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2017,1.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2017,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2017,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2017,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2017,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2017,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2017,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2017,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2018,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2018,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2018,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2018,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2018,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2018,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2018,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2018,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2018,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2018,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CPV,2018,4.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
DJI,2018,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ERI,2018,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ETH,2018,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GHA,2018,3.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GIN,2018,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GMB,2018,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
GNB,2018,2.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
KEN,2018,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LBR,2018,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
LSO,2018,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MDG,2018,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MLI,2018,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MOZ,2018,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MRT,2018,3.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
MWI,2018,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NER,2018,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
NGA,2018,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
RWA,2018,3.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SDN,2018,2.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SEN,2018,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SLE,2018,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SOM,2018,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
SSD,2018,1.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
STP,2018,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TCD,2018,2.6,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TGO,2018,2.9,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
TZA,2018,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
UGA,2018,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZMB,2018,3.1,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
ZWE,2018,2.8,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
AGO,2019,,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BDI,2019,2.3,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BEN,2019,3.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
BFA,2019,3.2,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CAF,2019,2.4,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CIV,2019,3.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
CMR,2019,3.0,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COD,2019,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COG,2019,2.7,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
COM,2019,2.5,"CPIA transparency, accountability, and corruption in the public sector rating",IQ.CPA.PUBS.XQ
