country,m49,value,year,indicator code,indicator description
Aruba,ABW,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Afghanistan,AFG,0.0304744958545944,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Angola,AGO,1.465188053112189,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Anguilla,AIA,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Albania,ALB,0.0780615914559758,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Andorra,AND,0.0573703135223096,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Netherlands Antilles,ANT,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
United Arab Emirates,ARE,0.1041371247857276,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Argentina,ARG,0.0859191434839237,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Armenia,ARM,0.177936066004863,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
American Samoa,ASM,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
French Southern Territories,ATF,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Antigua and Barbuda,ATG,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Australia,AUS,0.0487243677156886,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Austria,AUT,0.0313547551962997,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Azerbaijan,AZE,0.057026456357622,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Burundi,BDI,0.0295429132414879,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Belgium,BEL,0.0944197482968821,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Benin,BEN,0.0198906634125831,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
"Bonaire, Sint Eustatius and Saba",BES,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Burkina Faso,BFA,0.0100151067053869,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bangladesh,BGD,0.6189164682453717,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bulgaria,BGR,0.0162455801561548,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bahrain,BHR,0.0,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bahamas,BHS,0.0,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bosnia and Herzegovina,BIH,0.0153882197434398,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Belarus,BLR,0.0291485202363211,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Belize,BLZ,1.681449555748471,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bermuda,BMU,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bolivia,BOL,0.097541301974117,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Brazil,BRA,0.2005907568804584,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Barbados,BRB,0.8280538674395314,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Brunei,BRN,0.2889566491032839,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bhutan,BTN,0.0015927957276771,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Bouvet Island,BVT,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Botswana,BWA,0.0354100601676002,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Central African Republic,CAF,2.279189083337436,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Canada,CAN,0.0432278436840678,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cocos Islands,CCK,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Switzerland,CHE,0.2294199815106732,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Chile,CHL,0.056299576911346,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
China,CHN,0.0438044403096554,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cote d'Ivoire,CIV,0.4532799060463879,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cameroon,CMR,0.5627562432757344,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Congo DRC,COD,0.5556982915064476,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
"Congo, Rep.",COG,0.0945591529883729,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cook Islands,COK,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Colombia,COL,0.717938717657318,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Comoros,COM,0.0268859567769717,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cape Verde,CPV,0.0214546785849495,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Costa Rica,CRI,0.0654366030852298,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cuba,CUB,0.0001607911056843,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Curaï¿½ao,CUW,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Christmas Island,CXR,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cayman Islands,CYM,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cyprus,CYP,1.54872537916955,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Czechia,CZE,0.0348877919709123,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Germany,DEU,0.1125984927906071,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Djibouti,DJI,0.0684533955984349,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Dominica,DMA,0.2514145341934758,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Denmark,DNK,0.0632829020849665,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Dominican Republic,DOM,0.0575932648791898,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Algeria,DZA,0.0628803735936494,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Ecuador,ECU,0.0700942264341515,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Egypt,EGY,0.5126252892046633,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Eritrea,ERI,0.0478702092822434,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Western Sahara,ESH,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Spain,ESP,0.0503768782531437,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Estonia,EST,0.0531445398414768,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Ethiopia,ETH,0.564211309254903,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Finland,FIN,0.0488452588478095,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Fiji,FJI,0.0376170953235355,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Falkland Islands,FLK,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
France,FRA,0.0861236420021981,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Faroe Islands,FRO,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Micronesia,FSM,0.0248791221015376,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Gabon,GAB,0.5589163116251028,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
United Kingdom,GBR,0.1871618037271018,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Georgia,GEO,0.188262199439235,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Guernsey,GGY,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Ghana,GHA,0.1572415010628255,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Gibraltar,GIB,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Guinea,GIN,0.0623636990206217,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Guadeloupe,GLP,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Gambia,GMB,13.26017980739076,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Guinea-Bissau,GNB,2.294526117808664,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Equatorial Guinea,GNQ,0.0478365070313819,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Greece,GRC,0.1177309049295534,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Grenada,GRD,0.1241837110443741,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Greenland,GRL,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Guatemala,GTM,0.025203239293725,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
French Guiana,GUF,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Guam,GUM,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Guyana,GUY,3.080777632575679,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Hong Kong,HKG,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Heard Island and McDonald Islands,HMD,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Honduras,HND,0.4361627609644113,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Croatia,HRV,0.0093288084617647,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Haiti,HTI,1.159461028306028,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Hungary,HUN,0.0603114419791036,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Indonesia,IDN,0.4291969986717555,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Isle of Man,IMN,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
India,IND,0.4470075834330314,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
British Indian Ocean Territory,IOT,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Ireland,IRL,0.7300657064138677,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Iran,IRN,0.0006341300991284,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Iraq,IRQ,0.0025302202292247,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Iceland,ISL,0.0409918068800065,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Israel,ISR,0.1567284189219246,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Italy,ITA,0.0900220401420696,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Jamaica,JAM,0.0559620956146127,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Jersey,JEY,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Jordan,JOR,0.0815308608431029,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Japan,JPN,0.0211044414497156,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Kazakhstan,KAZ,0.073207160237707,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Kenya,KEN,0.3601782533895954,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Kyrgyz Republic,KGZ,0.0668215944136854,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Cambodia,KHM,0.0789386707692889,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Kiribati,KIR,0.0136138695063548,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
St. Kitts and Nevis,KNA,0.0506073828037776,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
South Korea,KOR,0.0655846946742943,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Kuwait,KWT,0.0069446702393849,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Laos,LAO,0.8098730620222354,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
