country,m49,value,year,indicator code,indicator description
Lebanon,LBN,0.0737681964805124,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Liberia,LBR,5.953690964538684,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Libya,LBY,0.0302389835798542,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
St. Lucia,LCA,0.1922065945695241,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Liechtenstein,LIE,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Sri Lanka,LKA,0.0793408837853317,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Lesotho,LSO,2.133439166354194,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Lithuania,LTU,0.0493347454590061,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Luxembourg,LUX,3.606079799574837,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Latvia,LVA,0.0627806819277438,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Macao,MAC,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
St. Martin,MAF,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Morocco,MAR,0.20235416277171,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Monaco,MCO,0.003918748377974,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Moldova,MDA,0.0692307851223434,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Madagascar,MDG,0.267715265749436,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Maldives,MDV,0.0026856119770549,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Mexico,MEX,0.2467062828238263,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Marshall Islands,MHL,6.634643904605758,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
North Macedonia,MKD,0.0557595093950076,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Mali,MLI,0.1077591833484822,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Malta,MLT,0.5689260344305666,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Myanmar,MMR,0.008311966730019,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Montenegro,MNE,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Mongolia,MNG,0.1389438591933813,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Northern Mariana Islands,MNP,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Mozambique,MOZ,2.2269099222412523,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Mauritania,MRT,0.1792124608333273,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Montserrat,MSR,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Martinique,MTQ,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Mauritius,MUS,0.5791502436249051,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Malawi,MWI,0.3630721476866447,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Malaysia,MYS,0.1919932311783737,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Mayotte,MYT,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Namibia,NAM,0.0565830164254208,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
New Caledonia,NCL,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Niger,NER,0.0649956172492485,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Norfolk Island,NFK,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Nigeria,NGA,4.728735877901775,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Nicaragua,NIC,0.1474905679213287,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Niue,NIU,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Netherlands,NLD,0.1788672683823949,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Norway,NOR,0.0698311022761891,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Nepal,NPL,0.0347570574387202,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Nauru,NRU,0.0001793975316672,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
New Zealand,NZL,0.0288085305517743,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Oman,OMN,0.0433209293538543,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Pakistan,PAK,1.274498667191356,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Panama,PAN,0.2918793413581762,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Pitcairn,PCN,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Peru,PER,0.1980826176756829,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Philippines,PHL,0.5071228146775589,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Palau,PLW,4.24623826574e-05,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Papua New Guinea,PNG,0.0507617465687776,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Poland,POL,0.094593574145408,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Puerto Rico,PRI,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
North Korea,PRK,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Portugal,PRT,0.0762717662895454,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Paraguay,PRY,0.0894639319891739,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Palestine,PSE,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
French Polynesia,PYF,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Qatar,QAT,0.0324894280830541,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Reunion,REU,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Romania,ROU,0.1016286988873449,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Russia,RUS,0.0937347617019699,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Rwanda,RWA,0.3477739295031326,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Saudi Arabia,SAU,0.0928507323108443,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Sudan,SDN,1.211135545010734,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Senegal,SEN,0.703963073953891,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Singapore,SGP,0.8472731152619525,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
South Georgia and the South Sandwich Islands,SGS,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Saint Helena,SHN,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Svalbard and Jan Mayen Islands,SJM,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Solomon Islands,SLB,0.0451383023178609,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Sierra Leone,SLE,1.4378151451607288,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
El Salvador,SLV,0.0894971561202811,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
San Marino,SMR,0.0543142872418212,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Somalia,SOM,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
St. Pierre and Miquelon,SPM,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Serbia,SRB,0.0290181889178479,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
South Sudan,SSD,0.0945510294889453,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Sao Tome and Principe,STP,0.0175120245485966,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Suriname,SUR,0.1013257246258815,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Slovakia,SVK,0.0765036962013287,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Slovenia,SVN,0.0710152024277696,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Sweden,SWE,0.0537797737008571,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Eswatini,SWZ,0.1242784725414374,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Sint Maarten,SXM,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Seychelles,SYC,3.5054546181838826,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Syria,SYR,0.0277998207398937,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Turks and Caicos Islands,TCA,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Chad,TCD,3.1778825016463257,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Togo,TGO,0.6200644541223168,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Thailand,THA,0.0876662242590099,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Tajikistan,TJK,1.2869656212927751,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Tokelau,TKL,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Turkmenistan,TKM,0.0008971657402598,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Timor-Leste,TLS,0.0278371132327266,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Tonga,TON,0.7442489395882174,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Trinidad and Tobago,TTO,0.3581505935513826,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Tunisia,TUN,0.1829568725448204,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Turkey,TUR,0.0967286872984698,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Tuvalu,TUV,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Taiwan,TWN,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Tanzania,TZA,0.4076421272801091,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Uganda,UGA,0.3142545468096156,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Ukraine,UKR,0.1392535631877036,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
United States Minor Outlying Islands,UMI,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Uruguay,URY,0.0433363407044143,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
United States,USA,0.0581895127658576,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Uzbekistan,UZB,0.0955533287503458,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Vatican,VAT,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
St. Vincent & Grenadines,VCT,1.322073891400062,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Venezuela,VEN,0.11680149047679,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
British Virgin Islands,VGB,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
US Virgin Islands,VIR,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Vietnam,VNM,0.0722888380612505,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Vanuatu,VUT,0.3284878220368902,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Wallis and Futuna Islands,WLF,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Samoa,WSM,4.8345480482523975,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
,XKX,,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Yemen,YEM,0.2008721914111254,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
South Africa,ZAF,0.2238193349800604,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Zambia,ZMB,0.3730143289543372,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
Zimbabwe,ZWE,0.2135096364956515,2020,sotj20_loss_total_share_healthexpenses,Share of health expenses lost to tax abuse (2020)
