economy,series,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
AGO,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
AGO,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
AGO,ID.OWN.BRTH.ZS,,,,,,,,,,,13.2,,,,,
AGO,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
AGO,SP.REG.BRTH.ZS,,,,,,,,,,,25.0,,,,,
BDI,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
BDI,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
BDI,ID.OWN.BRTH.ZS,,,,,,,,,,,,66.2,,,,
BDI,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
BDI,SP.REG.BRTH.ZS,,,,,75.2,,,,,,,83.5,,,,
BEN,ID.OWN.1524.ZS,,,,,,,,,,,,38.35199855,,,,35.01218903
BEN,ID.OWN.25UP.ZS,,,,,,,,,,,,50.03277009,,,,54.05095909
BEN,ID.OWN.BRTH.ZS,,,,,,,,,,,,,63.8,,,
BEN,ID.OWN.TOTL.ZS,,,,,,,,,,,,45.87669061,,,,46.95548173
BEN,SP.REG.BRTH.ZS,53.1,,,,,,80.2,,85.0,,,,85.6,,,
BFA,ID.OWN.1524.ZS,,,,,,,,,,,,68.81041437,,,,64.42709036
BFA,ID.OWN.25UP.ZS,,,,,,,,,,,,87.42896586,,,,92.71413066
BFA,ID.OWN.BRTH.ZS,,,,,52.3,,,,,,,,,,,
BFA,ID.OWN.TOTL.ZS,,,,,,,,,,,,80.77183136,,,,83.14520514
BFA,SP.REG.BRTH.ZS,64.0,,,,76.9,,,,,,,,,,,
BWA,ID.OWN.1524.ZS,,,,,,,,,,,,92.86407226,,,,
BWA,ID.OWN.25UP.ZS,,,,,,,,,,,,98.44537123,,,,
BWA,ID.OWN.BRTH.ZS,,,,,,,,,,,,87.5,,,,
BWA,ID.OWN.TOTL.ZS,,,,,,,,,,,,96.84307412,,,,
BWA,SP.REG.BRTH.ZS,,72.0,72.2,,,,,,83.2,,,87.5,,,,
CAF,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
CAF,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
CAF,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,31.8,,
CAF,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
CAF,SP.REG.BRTH.ZS,49.0,,,,61.0,,,,,,,,,44.8,,
CIV,ID.OWN.1524.ZS,,,,,,,,,,,,37.52012807,,,,45.56359773
CIV,ID.OWN.25UP.ZS,,,,,,,,,,,,83.15884659,,,,84.17921512
CIV,ID.OWN.BRTH.ZS,,,,,,,,,,,59.5,,,,,
CIV,ID.OWN.TOTL.ZS,,,,,,,,,,,,68.00436596,,,,71.75127269
CIV,SP.REG.BRTH.ZS,55.0,,,,,,65.0,,,,71.7,,,,,
CMR,ID.OWN.1524.ZS,,,,,,,,,,,,57.65523315,,,,59.68272391
CMR,ID.OWN.25UP.ZS,,,,,,,,,,,,94.57339448,,,,91.59825932
CMR,ID.OWN.BRTH.ZS,,,,,,,,,,,,,48.9,,,
CMR,ID.OWN.TOTL.ZS,,,,,,,,,,,,85.28723385,,,,82.76942144
CMR,SP.REG.BRTH.ZS,70.0,,,,,61.4,,,66.1,,,,61.9,,,
COD,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
COD,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
COD,ID.OWN.BRTH.ZS,,,,,,,,,,,,,35.4,,,
COD,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
COD,SP.REG.BRTH.ZS,,31.3,,,27.8,,,,24.6,,,,40.1,,,
COG,ID.OWN.1524.ZS,,,,,,,,,,,,38.67169993,,,,41.18588623
COG,ID.OWN.25UP.ZS,,,,,,,,,,,,68.22493769,,,,71.424881
COG,ID.OWN.BRTH.ZS,,,,,,,,,,87.2,,,,,,
COG,ID.OWN.TOTL.ZS,,,,,,,,,,,,59.79960784,,,,63.17619931
COG,SP.REG.BRTH.ZS,,,,,,,90.8,,,95.9,,,,,,
COM,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
COM,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
COM,ID.OWN.BRTH.ZS,,,,,,,76.4,,,,,,,,,
COM,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
COM,SP.REG.BRTH.ZS,,,,,,,87.3,,,,,,,,,
DJI,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
DJI,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
DJI,ID.OWN.BRTH.ZS,89.5,,,,,,,,,,,,,,,
DJI,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
DJI,SP.REG.BRTH.ZS,91.7,,,,,,,,,,,,,,,
DZA,ID.OWN.1524.ZS,,,,,,,,,,,,91.2199027,,,,89.94846484
DZA,ID.OWN.25UP.ZS,,,,,,,,,,,,96.71394318,,,,99.58487172
DZA,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,98.8,,
DZA,ID.OWN.TOTL.ZS,,,,,,,,,,,,95.08714535,,,,96.70001064
DZA,SP.REG.BRTH.ZS,99.4,,,,,,,99.6,,,,,,99.6,,
EGY,ID.OWN.1524.ZS,,,,,,,,,,,,78.3514708,,,,90.21932108
EGY,ID.OWN.25UP.ZS,,,,,,,,,,,,98.96622357,,,,99.56570217
EGY,ID.OWN.BRTH.ZS,,,,,,,,,99.1,,,,,,,
EGY,ID.OWN.TOTL.ZS,,,,,,,,,,,,93.6728701,,,,97.3153634
EGY,SP.REG.BRTH.ZS,,,,,,,,,99.4,,,,,,,
ETH,ID.OWN.1524.ZS,,,,,,,,,,,,55.33440228,,,,
ETH,ID.OWN.25UP.ZS,,,,,,,,,,,,67.44072825,,,,
ETH,ID.OWN.BRTH.ZS,,,,,,,,,,,1.6,,,,,
ETH,ID.OWN.TOTL.ZS,,,,,,,,,,,,64.2205093,,,,
ETH,SP.REG.BRTH.ZS,,,,,,,,,,,2.7,,,,,
GAB,ID.OWN.1524.ZS,,,,,,,,,,,,50.59641259,,,,51.19531523
GAB,ID.OWN.25UP.ZS,,,,,,,,,,,,77.76200518,,,,83.81853508
GAB,ID.OWN.BRTH.ZS,,,,,,,71.5,,,,,,,,,
GAB,ID.OWN.TOTL.ZS,,,,,,,,,,,,69.88040617,,,,72.95549063
GAB,SP.REG.BRTH.ZS,,,,,,,89.6,,,,,,,,,
GHA,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,73.79704217
GHA,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,92.32624055
GHA,ID.OWN.BRTH.ZS,,,,,,,,,,,,,61.8803822061386,,,
GHA,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,86.74921822
GHA,SP.REG.BRTH.ZS,51.0,,71.2,,,62.5,,,70.5,,,,70.6,,,
GIN,ID.OWN.1524.ZS,,,,,,,,,,,,28.50040937,,,,43.34346788
GIN,ID.OWN.25UP.ZS,,,,,,,,,,,,52.87949469,,,,66.00939986
GIN,ID.OWN.BRTH.ZS,,,,,,,,,,,,,50.9,,,
GIN,ID.OWN.TOTL.ZS,,,,,,,,,,,,44.55006949,,,,58.62722849
GIN,SP.REG.BRTH.ZS,,,,,,,57.9,,,,75.0,,62.0,,,
GMB,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
GMB,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
GMB,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,47.8,
GMB,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
GMB,SP.REG.BRTH.ZS,55.0,,,,52.5,,,72.0,,,,,57.9,,59.0,
GNB,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
GNB,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
GNB,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,36.3,,
GNB,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
GNB,SP.REG.BRTH.ZS,38.9,,,,24.1,,,,23.7,,,,,46.0,,
GNQ,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
GNQ,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
GNQ,ID.OWN.BRTH.ZS,,,,,,50.6,,,,,,,,,,
GNQ,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
GNQ,SP.REG.BRTH.ZS,,,,,,53.5,,,,,,,,,,
KEN,ID.OWN.1524.ZS,,,,,,,,,,,,86.77748512,,,,74.87552832
KEN,ID.OWN.25UP.ZS,,,,,,,,,,,,97.18638595,,,,98.36523201
KEN,ID.OWN.BRTH.ZS,,,,,,,,,24.1,,,,,,,
KEN,ID.OWN.TOTL.ZS,,,,,,,,,,,,94.25101072,,,,91.37465585
KEN,SP.REG.BRTH.ZS,,,,60.0,,,,,66.9,,,,,,,
LBR,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,22.79807733
LBR,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,34.19624744
LBR,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,30.2673541453199,
LBR,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,30.11951738
LBR,SP.REG.BRTH.ZS,,3.6,,,,,,24.6,,,,,,,66.3,
LSO,ID.OWN.1524.ZS,,,,,,,,,,,,53.48555178,,,,
LSO,ID.OWN.25UP.ZS,,,,,,,,,,,,77.07078697,,,,
LSO,ID.OWN.BRTH.ZS,,,,,,,,,,,,,37.5,,,
LSO,ID.OWN.TOTL.ZS,,,,,,,,,,,,70.91019848,,,,
LSO,SP.REG.BRTH.ZS,,,,45.1,,,,,43.3,,,,44.5,,,
MAR,ID.OWN.1524.ZS,,,,,,,,,,,,71.6408635,,,,79.2579046
MAR,ID.OWN.25UP.ZS,,,,,,,,,,,,99.37222583,,,,98.92865834
MAR,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,,
MAR,ID.OWN.TOTL.ZS,,,,,,,,,,,,92.71084242,,,,93.83758069
MAR,SP.REG.BRTH.ZS,,,,,,94.0,,,,,,,96.9,,,
MDG,ID.OWN.1524.ZS,,,,,,,,,,,,65.25198603,,,,
MDG,ID.OWN.25UP.ZS,,,,,,,,,,,,91.94597927,,,,
MDG,ID.OWN.BRTH.ZS,,,,,,,,,,,,,63.3,,,
MDG,ID.OWN.TOTL.ZS,,,,,,,,,,,,85.43315151,,,,
MDG,SP.REG.BRTH.ZS,,,,79.7,,,,83.0,,,,,78.6,,,73.8
MLI,ID.OWN.1524.ZS,,,,,,,,,,,,50.19518088,,,,50.3114557
MLI,ID.OWN.25UP.ZS,,,,,,,,,,,,81.38419539,,,,79.5764261
MLI,ID.OWN.BRTH.ZS,,,,,,,,,,,,,77.489020258836,,,
MLI,ID.OWN.TOTL.ZS,,,,,,,,,,,,70.66576808,,,,69.31462059
MLI,SP.REG.BRTH.ZS,53.3,,,,80.8,,,84.3,,87.0,,,86.7,,,
MOZ,ID.OWN.1524.ZS,,,,,,,,,,,,50.82247146,,,,46.994757
MOZ,ID.OWN.25UP.ZS,,,,,,,,,,,,62.9226936,,,,64.68303581
MOZ,ID.OWN.BRTH.ZS,,,,,,,,,,37.9,,,,,,
MOZ,ID.OWN.TOTL.ZS,,,,,,,,,,,,58.19548201,,,,58.1327721
MOZ,SP.REG.BRTH.ZS,,,31.0,,,47.9,,,,55.0,,,,,,
MRT,ID.OWN.1524.ZS,,,,,,,,,,,,79.76131147,,,,
MRT,ID.OWN.25UP.ZS,,,,,,,,,,,,93.87516559,,,,
MRT,ID.OWN.BRTH.ZS,,,,,,,,,,65.6,,,,,,
MRT,ID.OWN.TOTL.ZS,,,,,,,,,,,,89.0794628,,,,
MRT,SP.REG.BRTH.ZS,,56.0,,,,58.8,,,,65.6,,,,,,44.8
MUS,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,97.26798622
MUS,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,99.15894444
MUS,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,,
MUS,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,98.85596058
MUS,SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,
MWI,ID.OWN.1524.ZS,,,,,,,,,,,,9.947938526,,,,63.44614317
MWI,ID.OWN.25UP.ZS,,,,,,,,,,,,19.31259581,,,,96.48903935
MWI,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,22.2,
MWI,ID.OWN.TOTL.ZS,,,,,,,,,,,,16.03746048,,,,85.14453005
MWI,SP.REG.BRTH.ZS,,,,,,,,,5.6,,67.2,,,,,
NAM,ID.OWN.1524.ZS,,,,,,,,,,,,86.4137389,,,,85.3253978
NAM,ID.OWN.25UP.ZS,,,,,,,,,,,,94.72661849,,,,94.11599194
NAM,ID.OWN.BRTH.ZS,,,,,,,,,,,78.1,,,,,
NAM,ID.OWN.TOTL.ZS,,,,,,,,,,,,91.88335083,,,,91.30296771
NAM,SP.REG.BRTH.ZS,,67.1,,,,78.0,,63.9,,,78.1,,,,,
NER,ID.OWN.1524.ZS,,,,,,,,,,,,36.4879563,,,,
NER,ID.OWN.25UP.ZS,,,,,,,,,,,,49.73794247,,,,
NER,ID.OWN.BRTH.ZS,,,,,,,29.3,,,,,,,,,
NER,ID.OWN.TOTL.ZS,,,,,,,,,,,,44.78414411,,,,
NER,SP.REG.BRTH.ZS,31.8,,,,,,63.9,,,,,,,,,
NGA,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
NGA,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
NGA,ID.OWN.BRTH.ZS,,,,,,,,,,,,,42.6,,,
NGA,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
NGA,SP.REG.BRTH.ZS,,,30.0,,,41.5,,30.8,,,,47.0,42.6,,,
RWA,ID.OWN.1524.ZS,,,,,,,,,,,,83.73710534,,,,
RWA,ID.OWN.25UP.ZS,,,,,,,,,,,,97.13471095,,,,
RWA,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,16.6,
RWA,ID.OWN.TOTL.ZS,,,,,,,,,,,,92.88677138,,,,
RWA,SP.REG.BRTH.ZS,,,,,63.2,,,,,56.0,,,,,85.6,
SDN,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
SDN,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
SDN,ID.OWN.BRTH.ZS,,,,,,,,,49.8,,,,,,,
SDN,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
SDN,SP.REG.BRTH.ZS,33.0,,,,59.3,,,,67.3,,,,,,,
SEN,ID.OWN.1524.ZS,,,,,,,,,,,,50.05959886,,,,60.93956656
SEN,ID.OWN.25UP.ZS,,,,,,,,,,,,84.66973019,,,,93.53618724
SEN,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,72.4,,
SEN,ID.OWN.TOTL.ZS,,,,,,,,,,,,72.56785577,,,,82.46925606
SEN,SP.REG.BRTH.ZS,,,,,,74.6,,73.0,72.7,68.3,70.4,77.4,76.8,78.7,,
SLE,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,45.68795048
SLE,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,69.95958241
SLE,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,31.3,,
SLE,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,61.49600374
SLE,SP.REG.BRTH.ZS,,,50.9,,78.0,,,76.7,,,,81.1,,90.4,,
SOM,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
SOM,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
SOM,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,0.3,
SOM,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
SOM,SP.REG.BRTH.ZS,3.0,,,,,,,,,,,,,,5.9,
SSD,ID.OWN.1524.ZS,,,,,,,,,,,,25.65029141,,,,13.65314962
SSD,ID.OWN.25UP.ZS,,,,,,,,,,,,19.89776626,,,,12.97357338
SSD,ID.OWN.BRTH.ZS,,,,,29.4,,,,,,,,,,,
SSD,ID.OWN.TOTL.ZS,,,,,,,,,,,,21.6945094,,,,13.15904554
SSD,SP.REG.BRTH.ZS,,,,,35.4,,,,,,,,,,,
STP,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
STP,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
STP,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,97.9,,
STP,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
STP,SP.REG.BRTH.ZS,68.7,,,75.1,,,,,95.2,,,,,98.6,,
SWZ,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,
SWZ,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,
SWZ,ID.OWN.BRTH.ZS,,,,,,,,,37.0,,,,,,,
SWZ,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,
SWZ,SP.REG.BRTH.ZS,,29.8,,,49.5,,,,53.5,,,,,,,
TCD,ID.OWN.1524.ZS,,,,,,,,,,,,24.94279556,,,,
TCD,ID.OWN.25UP.ZS,,,,,,,,,,,,44.02041626,,,,
TCD,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,22.6,,
TCD,ID.OWN.TOTL.ZS,,,,,,,,,,,,39.03098092,,,,
TCD,SP.REG.BRTH.ZS,,,,,15.7,,,,,12.0,,,,25.7,,
TGO,ID.OWN.1524.ZS,,,,,,,,,,,,34.15319381,,,,34.75350297
TGO,ID.OWN.25UP.ZS,,,,,,,,,,,,42.20002907,,,,42.95350446
TGO,ID.OWN.BRTH.ZS,,,,,,,,,,,,75.7,,,,
TGO,ID.OWN.TOTL.ZS,,,,,,,,,,,,39.59084465,,,,40.31818956
TGO,SP.REG.BRTH.ZS,78.1,,,,77.9,,,,78.0,,,82.9,,,,
TUN,ID.OWN.1524.ZS,,,,,,,,,,,,94.07055531,,,,93.83206027
TUN,ID.OWN.25UP.ZS,,,,,,,,,,,,96.84796887,,,,99.66688367
TUN,ID.OWN.BRTH.ZS,,,,,,,,,,,,,98.1,,,
TUN,ID.OWN.TOTL.ZS,,,,,,,,,,,,96.4502963,,,,98.80637536
TUN,SP.REG.BRTH.ZS,,,,,,,99.0,,,,,,99.9,,,
TZA,ID.OWN.1524.ZS,,,,,,,,,,,,,,,,48.64368963
TZA,ID.OWN.25UP.ZS,,,,,,,,,,,,,,,,64.95740663
TZA,ID.OWN.BRTH.ZS,,,,,,,,,,,14.0,,,,,
TZA,ID.OWN.TOTL.ZS,,,,,,,,,,,,,,,,60.25101703
TZA,SP.REG.BRTH.ZS,,,21.8,,16.3,,19.2,,,,26.4,,,,,
UGA,ID.OWN.1524.ZS,,,,,,,,,,,,63.76042001,,,,49.26749163
UGA,ID.OWN.25UP.ZS,,,,,,,,,,,,93.4493466,,,,88.29980028
UGA,ID.OWN.BRTH.ZS,,,,,,,,,,,19.2,,,,,
UGA,ID.OWN.TOTL.ZS,,,,,,,,,,,,81.3790374,,,,72.50915527
UGA,SP.REG.BRTH.ZS,21.0,,,,,39.0,,,,,32.2,,,,,
ZAF,ID.OWN.1524.ZS,,,,,,,,,,,,86.88883198,,,,90.47010504
ZAF,ID.OWN.25UP.ZS,,,,,,,,,,,,94.3677248,,,,95.15681818
ZAF,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,,,
ZAF,ID.OWN.TOTL.ZS,,,,,,,,,,,,92.39155824,,,,94.13186413
ZAF,SP.REG.BRTH.ZS,78.0,,92.0,,,,85.0,,,,,88.6,,,,
ZMB,ID.OWN.1524.ZS,,,,,,,,,,,,76.7916518,,,,84.86179257
ZMB,ID.OWN.25UP.ZS,,,,,,,,,,,,95.48492755,,,,98.28038215
ZMB,ID.OWN.BRTH.ZS,,,,,,,,,,,,,5.9,,,
ZMB,ID.OWN.TOTL.ZS,,,,,,,,,,,,89.01448535,,,,93.8954036
ZMB,SP.REG.BRTH.ZS,,14.0,,,,,,,11.3,,,,14.0,,,
ZWE,ID.OWN.1524.ZS,,,,,,,,,,,,70.65713241,,,,66.76861051
ZWE,ID.OWN.25UP.ZS,,,,,,,,,,,,93.44732309,,,,93.72225684
ZWE,ID.OWN.BRTH.ZS,,,,,,,,,,,,,,45.0,,
ZWE,ID.OWN.TOTL.ZS,,,,,,,,,,,,86.24807051,,,,85.49891581
ZWE,SP.REG.BRTH.ZS,73.9,,,38.0,,48.8,,,32.3,43.5,,38.0,,48.7,,
